Generation,Time(s),Best_Makespan
0,0.019063711166381836,144
1,0.03622007369995117,144
2,0.05361795425415039,142
3,0.07075738906860352,142
4,0.0877683162689209,139
5,0.1050865650177002,136
6,0.12220025062561035,136
7,0.13962674140930176,127
8,0.15648913383483887,126
9,0.17369341850280762,126
10,0.19075870513916016,126
11,0.2092432975769043,126
12,0.2273707389831543,126
13,0.2451639175415039,126
14,0.2630465030670166,126
15,0.2805027961730957,123
16,0.29743266105651855,120
17,0.31438779830932617,120
18,0.33144378662109375,120
19,0.34847378730773926,120
20,0.3652822971343994,120
21,0.38232851028442383,120
22,0.39917707443237305,120
23,0.4160003662109375,120
24,0.43354058265686035,120
25,0.45084333419799805,120
26,0.4678671360015869,120
27,0.4849369525909424,120
28,0.5020933151245117,120
29,0.5191872119903564,119
30,0.5364084243774414,119
31,0.5534794330596924,119
32,0.5705111026763916,117
33,0.587336540222168,117
34,0.6041069030761719,117
35,0.6209864616394043,117
36,0.638045072555542,114
37,0.6552042961120605,114
38,0.6720218658447266,114
39,0.6888363361358643,114
40,0.7058517932891846,114
41,0.7226109504699707,114
42,0.7393748760223389,114
43,0.755962610244751,114
44,0.7725961208343506,114
45,0.7892725467681885,114
46,0.8057165145874023,114
47,0.8224947452545166,114
48,0.8393547534942627,114
49,0.8561599254608154,114
50,0.8727331161499023,114
51,0.8895459175109863,114
52,0.9064087867736816,114
53,0.9234857559204102,114
54,0.9400312900543213,114
55,0.956958532333374,114
56,0.9736015796661377,114
57,0.9901714324951172,114
58,1.0068559646606445,114
59,1.0239527225494385,114
60,1.0408411026000977,114
61,1.0574817657470703,114
62,1.074493169784546,114
63,1.0913164615631104,114
64,1.1081106662750244,114
65,1.1249504089355469,114
66,1.1420941352844238,114
67,1.1588475704193115,114
68,1.1754961013793945,114
69,1.1922450065612793,114
70,1.2090039253234863,114
71,1.2257452011108398,114
72,1.2422585487365723,114
73,1.2590806484222412,114
74,1.275808572769165,114
75,1.2925684452056885,114
76,1.3096020221710205,114
77,1.326524257659912,114
78,1.3440370559692383,114
79,1.3609399795532227,114
80,1.3777029514312744,114
81,1.394728422164917,114
82,1.4118096828460693,114
83,1.4288289546966553,114
84,1.446033000946045,114
85,1.4631695747375488,114
86,1.480248212814331,114
87,1.4972333908081055,114
88,1.514268398284912,114
89,1.5311224460601807,114
90,1.5481085777282715,114
91,1.5650537014007568,114
92,1.5821504592895508,114
93,1.5989353656768799,114
94,1.615617036819458,114
95,1.6325294971466064,114
96,1.6493444442749023,114
97,1.6660552024841309,114
98,1.6828644275665283,114
99,1.6996591091156006,114
100,1.7164454460144043,114
101,1.7331881523132324,114
102,1.7498893737792969,114
103,1.766448974609375,114
104,1.7834875583648682,114
105,1.800631046295166,114
106,1.8173608779907227,114
107,1.8341200351715088,114
108,1.8512070178985596,114
109,1.8680758476257324,114
110,1.8848621845245361,114
111,1.9015767574310303,114
112,1.9184019565582275,114
113,1.9352490901947021,114
114,1.952089548110962,114
115,1.9687862396240234,114
116,1.9857676029205322,114
117,2.0029048919677734,114
118,2.019721746444702,114
119,2.036484479904175,114
120,2.0537755489349365,114
121,2.0708682537078857,114
122,2.0876734256744385,114
123,2.1045942306518555,114
124,2.121413469314575,114
125,2.1383707523345947,114
126,2.155907154083252,114
127,2.173457145690918,114
128,2.190636396408081,114
129,2.207674026489258,114
130,2.22444486618042,114
131,2.2413954734802246,114
132,2.2587387561798096,114
133,2.275557518005371,114
134,2.292433977127075,114
135,2.309448003768921,114
136,2.3262388706207275,114
137,2.3430795669555664,114
138,2.3598697185516357,114
139,2.376422882080078,114
140,2.3933420181274414,114
141,2.4103214740753174,114
142,2.4270131587982178,114
143,2.4435739517211914,114
144,2.460510015487671,114
145,2.4775445461273193,114
146,2.494391679763794,114
147,2.511082410812378,114
148,2.527961015701294,114
149,2.5448691844940186,114
150,2.56185245513916,114
151,2.579329013824463,114
152,2.597459077835083,114
153,2.61478328704834,114
154,2.631603717803955,114
155,2.648383140563965,114
156,2.6652579307556152,114
157,2.6819565296173096,114
158,2.698695182800293,114
159,2.7156105041503906,114
160,2.7322795391082764,114
161,2.7486870288848877,114
162,2.7658488750457764,114
163,2.7828369140625,114
164,2.799661636352539,114
165,2.816481113433838,114
166,2.8331689834594727,114
167,2.8500914573669434,114
168,2.866938829421997,114
169,2.8836755752563477,114
170,2.900531530380249,114
171,2.9171462059020996,114
172,2.9339871406555176,114
173,2.9509103298187256,114
174,2.9677419662475586,114
175,2.984508991241455,114
176,3.0012869834899902,114
177,3.0183496475219727,114
178,3.0350873470306396,114
179,3.051866292953491,114
180,3.0684776306152344,114
181,3.0850722789764404,114
182,3.1019651889801025,114
183,3.1186609268188477,114
184,3.1356406211853027,114
185,3.152214765548706,114
186,3.1688709259033203,114
187,3.185757637023926,114
188,3.2022576332092285,114
189,3.2190215587615967,114
190,3.236156463623047,114
191,3.253204584121704,114
192,3.270275354385376,114
193,3.286902666091919,114
194,3.3037171363830566,114
195,3.3205747604370117,114
196,3.3371713161468506,114
197,3.353818416595459,114
198,3.3703739643096924,114
199,3.3869612216949463,114
200,3.4038050174713135,114
201,3.4204885959625244,114
202,3.4371232986450195,114
203,3.4539341926574707,114
204,3.471156597137451,114
205,3.487947940826416,114
206,3.504643440246582,114
207,3.5215983390808105,114
208,3.5384812355041504,114
209,3.5555336475372314,114
210,3.5726356506347656,114
211,3.589271306991577,114
212,3.6059484481811523,114
213,3.6226000785827637,114
214,3.6394894123077393,114
215,3.6564583778381348,114
216,3.6733131408691406,114
217,3.689970016479492,114
218,3.7067809104919434,114
219,3.723644495010376,114
220,3.740309238433838,114
221,3.7572004795074463,114
222,3.7739171981811523,114
223,3.7906157970428467,114
224,3.8074374198913574,114
225,3.82403302192688,114
226,3.8408031463623047,114
227,3.8578903675079346,114
228,3.8746442794799805,114
229,3.891580581665039,114
230,3.9083292484283447,114
231,3.924895763397217,114
232,3.941593885421753,114
233,3.9583680629730225,114
234,3.9752254486083984,114
235,3.992062568664551,114
236,4.008646726608276,114
237,4.025673866271973,114
238,4.042505979537964,114
239,4.059490919113159,114
240,4.076309442520142,114
241,4.093063592910767,114
242,4.109825372695923,114
243,4.126657724380493,114
244,4.1433234214782715,114
245,4.160014629364014,114
246,4.176919937133789,114
247,4.1938135623931885,114
248,4.21059775352478,114
249,4.227344751358032,114
250,4.244072437286377,114
251,4.260914325714111,114
252,4.277783155441284,114
253,4.294576406478882,114
254,4.311375617980957,114
255,4.328298091888428,114
256,4.345162868499756,114
257,4.362075328826904,114
258,4.379135370254517,114
259,4.395798444747925,114
260,4.412965297698975,114
261,4.429974555969238,114
262,4.446936368942261,114
263,4.464108228683472,114
264,4.480837345123291,114
265,4.4977710247039795,114
266,4.514712810516357,114
267,4.53161096572876,114
268,4.548513650894165,114
269,4.565532207489014,114
270,4.58264684677124,114
271,4.5994250774383545,114
272,4.616113662719727,114
273,4.632960796356201,114
274,4.650085210800171,114
275,4.666837215423584,114
276,4.683623552322388,114
277,4.700607538223267,114
278,4.717248201370239,114
279,4.733842611312866,114
280,4.750449180603027,114
281,4.766988515853882,114
282,4.783663034439087,114
283,4.800904750823975,114
284,4.81759238243103,114
285,4.83434271812439,114
286,4.851162672042847,114
287,4.868106126785278,114
288,4.884970664978027,114
289,4.901776075363159,114
290,4.9185950756073,114
291,4.93522834777832,114
292,4.952081918716431,114
293,4.968629837036133,114
294,4.985678195953369,114
295,5.002705812454224,114
296,5.019395589828491,114
297,5.035831689834595,114
298,5.052344560623169,114
299,5.06919527053833,114
300,5.086050748825073,114
301,5.102854251861572,114
302,5.119678020477295,114
303,5.136494398117065,114
304,5.153192043304443,114
305,5.170068979263306,114
306,5.186794996261597,114
307,5.203454256057739,114
308,5.220223665237427,114
309,5.237114429473877,114
310,5.2538793087005615,114
311,5.2706458568573,114
312,5.2877891063690186,114
313,5.305236101150513,114
314,5.322436809539795,114
315,5.339323997497559,114
316,5.356172323226929,114
317,5.372845888137817,114
318,5.389790773391724,114
319,5.407075643539429,114
320,5.424290895462036,114
321,5.441413402557373,114
322,5.457963943481445,114
323,5.4749932289123535,114
324,5.492048501968384,114
325,5.509080410003662,114
326,5.52598762512207,114
327,5.5429418087005615,114
328,5.559621810913086,114
329,5.576514482498169,114
330,5.5932745933532715,114
331,5.610152244567871,114
332,5.627075910568237,114
333,5.64393162727356,114
334,5.661155462265015,114
335,5.677952766418457,114
336,5.694828748703003,114
337,5.711767196655273,114
338,5.728620529174805,114
339,5.7459235191345215,114
340,5.762754201889038,114
341,5.779597043991089,114
342,5.796518087387085,114
343,5.813387870788574,114
344,5.830536842346191,114
345,5.847181558609009,114
346,5.864179611206055,114
347,5.881157636642456,114
348,5.898350477218628,114
349,5.915543794631958,114
350,5.932502508163452,114
351,5.949384927749634,114
352,5.9665305614471436,114
353,5.983473062515259,114
354,6.0000319480896,114
355,6.016924142837524,114
356,6.033808946609497,114
357,6.050846099853516,114
358,6.0677244663238525,114
359,6.0846123695373535,114
360,6.101576328277588,114
361,6.118345737457275,114
362,6.135231971740723,114
363,6.152032375335693,114
364,6.1688549518585205,114
365,6.18554162979126,114
366,6.202612638473511,114
367,6.219483375549316,114
368,6.236671209335327,114
369,6.2535765171051025,114
370,6.270372629165649,114
371,6.287086486816406,114
372,6.3040611743927,114
373,6.321342945098877,114
374,6.3382039070129395,114
375,6.354909420013428,114
376,6.372051239013672,114
377,6.388810873031616,114
378,6.405917167663574,114
379,6.4227635860443115,114
380,6.439347267150879,114
381,6.456423997879028,114
382,6.473543167114258,114
383,6.490913391113281,114
384,6.507805109024048,114
385,6.524889230728149,114
386,6.541826248168945,114
387,6.558741092681885,114
388,6.575497388839722,114
389,6.592392444610596,114
390,6.609311819076538,114
391,6.626337051391602,114
392,6.643516540527344,114
393,6.660390138626099,114
394,6.677243232727051,114
395,6.694406986236572,114
396,6.711371898651123,114
397,6.72836971282959,114
398,6.745330810546875,114
399,6.762117147445679,114
400,6.778879404067993,114
401,6.795996189117432,114
402,6.812981843948364,114
403,6.82959771156311,114
404,6.846440315246582,114
405,6.863197565078735,114
406,6.879841327667236,114
407,6.897218227386475,114
408,6.9141271114349365,114
409,6.930862903594971,114
410,6.94774317741394,114
411,6.964635372161865,114
412,6.981379985809326,114
413,6.997903347015381,114
414,7.014958620071411,114
415,7.031872510910034,114
416,7.048707723617554,114
417,7.065578937530518,114
418,7.082543611526489,114
419,7.099480867385864,114
420,7.11683464050293,114
421,7.133761882781982,114
422,7.151498556137085,114
423,7.168634414672852,114
424,7.185314655303955,114
425,7.201749563217163,114
426,7.218602180480957,114
427,7.235260248184204,114
428,7.25195050239563,114
429,7.268805265426636,114
430,7.285414218902588,114
431,7.30208683013916,114
432,7.318817853927612,114
433,7.3356993198394775,114
434,7.352592945098877,114
435,7.369344711303711,114
436,7.385851144790649,114
437,7.402692079544067,114
438,7.419396638870239,114
439,7.436188220977783,114
440,7.453003168106079,114
441,7.469810724258423,114
442,7.486715078353882,114
443,7.503689527511597,114
444,7.520394325256348,114
445,7.537204742431641,114
446,7.554045677185059,114
447,7.570901870727539,114
448,7.587510585784912,114
449,7.604169845581055,114
450,7.620914459228516,114
451,7.637903213500977,114
452,7.654519557952881,114
453,7.671250820159912,114
454,7.687905550003052,114
455,7.704436302185059,114
456,7.721174240112305,114
457,7.73808479309082,114
458,7.75541877746582,114
459,7.77289342880249,114
460,7.790348529815674,114
461,7.8072052001953125,114
462,7.824086666107178,114
463,7.8410093784332275,114
464,7.857581615447998,114
465,7.87450647354126,114
466,7.891643047332764,114
467,7.908463716506958,114
468,7.925251245498657,114
469,7.942336320877075,114
470,7.959360837936401,114
471,7.976289987564087,114
472,7.993162155151367,114
473,8.010061502456665,114
474,8.027052164077759,114
475,8.04414677619934,114
476,8.061067342758179,114
477,8.078115701675415,114
478,8.09490966796875,114
479,8.111755132675171,114
480,8.128612518310547,114
481,8.145493030548096,114
482,8.162540674209595,114
483,8.179322242736816,114
484,8.196231603622437,114
485,8.21325421333313,114
486,8.23001766204834,114
487,8.247121334075928,114
488,8.26385498046875,114
489,8.280726909637451,114
490,8.297775506973267,114
491,8.314934730529785,114
492,8.331748485565186,114
493,8.348756313323975,114
494,8.365599632263184,114
495,8.382672548294067,114
496,8.399461507797241,114
497,8.41641640663147,114
498,8.433388471603394,114
499,8.450347661972046,114
500,8.46723222732544,114
