Generation,Time(s),Best_Makespan
0,0.0278170108795166,240
1,0.052815914154052734,239
2,0.0786428451538086,233
3,0.1043081283569336,228
4,0.12967586517333984,228
5,0.15537452697753906,215
6,0.18085265159606934,215
7,0.20684242248535156,215
8,0.23297762870788574,215
9,0.2585330009460449,215
10,0.2840454578399658,214
11,0.30968546867370605,197
12,0.33463120460510254,197
13,0.359677791595459,196
14,0.38436174392700195,196
15,0.4092221260070801,196
16,0.43469905853271484,196
17,0.45968151092529297,196
18,0.48461127281188965,196
19,0.5096521377563477,196
20,0.534656286239624,188
21,0.5595333576202393,188
22,0.5843298435211182,188
23,0.6087691783905029,188
24,0.6341695785522461,188
25,0.6593141555786133,188
26,0.6844444274902344,180
27,0.7102832794189453,180
28,0.736363410949707,180
29,0.7610690593719482,180
30,0.78568434715271,180
31,0.8099749088287354,180
32,0.8346602916717529,180
33,0.8590929508209229,180
34,0.8839352130889893,179
35,0.9083924293518066,179
36,0.9328694343566895,179
37,0.9574718475341797,176
38,0.9816994667053223,176
39,1.0065510272979736,176
40,1.0315237045288086,176
41,1.0559749603271484,176
42,1.0803601741790771,176
43,1.1049392223358154,176
44,1.1293976306915283,176
45,1.1538617610931396,176
46,1.1784322261810303,176
47,1.2027735710144043,175
48,1.2273147106170654,175
49,1.2517356872558594,175
50,1.2761363983154297,175
51,1.3005897998809814,172
52,1.325227975845337,172
53,1.34969162940979,172
54,1.3743231296539307,172
55,1.3988699913024902,172
56,1.423111915588379,172
57,1.4474542140960693,172
58,1.4719862937927246,172
59,1.4964179992675781,172
60,1.520878553390503,172
61,1.545454502105713,172
62,1.5703516006469727,172
63,1.5947916507720947,172
64,1.6189601421356201,172
65,1.6436471939086914,172
66,1.6683239936828613,172
67,1.6926517486572266,172
68,1.7169198989868164,172
69,1.7413318157196045,172
70,1.7659070491790771,172
71,1.7903268337249756,172
72,1.814974069595337,172
73,1.8395240306854248,172
74,1.8640921115875244,172
75,1.8882088661193848,172
76,1.9127798080444336,172
77,1.9371464252471924,172
78,1.9621357917785645,172
79,1.9869117736816406,172
80,2.0116395950317383,172
81,2.036027193069458,172
82,2.060621500015259,172
83,2.0851263999938965,172
84,2.1095223426818848,172
85,2.134615421295166,172
86,2.1594245433807373,172
87,2.183910369873047,169
88,2.208738088607788,169
89,2.234189033508301,169
90,2.258619785308838,169
91,2.2833645343780518,167
92,2.308013677597046,167
93,2.332803726196289,167
94,2.3574864864349365,167
95,2.3818564414978027,167
96,2.4064066410064697,167
97,2.430837392807007,167
98,2.4553587436676025,167
99,2.479685068130493,167
100,2.5042831897735596,167
101,2.528721332550049,167
102,2.5531439781188965,167
103,2.5779755115509033,167
104,2.6027731895446777,167
105,2.627974033355713,167
106,2.6526293754577637,167
107,2.676819086074829,167
108,2.7012994289398193,167
109,2.725851535797119,167
110,2.7503950595855713,167
111,2.775184154510498,167
112,2.7997350692749023,167
113,2.8245553970336914,167
114,2.849355936050415,167
115,2.873812198638916,167
116,2.8983874320983887,167
117,2.922715902328491,167
118,2.9475245475769043,167
119,2.972557783126831,167
120,2.9976460933685303,167
121,3.0225043296813965,167
122,3.047214984893799,167
123,3.071810722351074,167
124,3.096975326538086,167
125,3.121277093887329,167
126,3.1460907459259033,167
127,3.171541213989258,167
128,3.198092460632324,167
129,3.223940134048462,167
130,3.248988628387451,167
131,3.273838520050049,167
132,3.2981059551239014,167
133,3.323094367980957,167
134,3.3482720851898193,167
135,3.3733792304992676,167
136,3.3983397483825684,167
137,3.4236202239990234,167
138,3.448441982269287,167
139,3.473191738128662,167
140,3.497873544692993,167
141,3.5225133895874023,167
142,3.547191858291626,167
143,3.5718398094177246,167
144,3.5962696075439453,167
145,3.620732545852661,167
146,3.6457557678222656,167
147,3.6705987453460693,167
148,3.6953399181365967,167
149,3.720048427581787,167
150,3.744551420211792,167
151,3.769045114517212,167
152,3.7938432693481445,167
153,3.8187057971954346,167
154,3.8432652950286865,167
155,3.8681397438049316,167
156,3.8929121494293213,167
157,3.9180359840393066,167
158,3.94275164604187,167
159,3.9673147201538086,167
160,3.991715908050537,167
161,4.0164899826049805,167
162,4.041417598724365,167
163,4.0659520626068115,164
164,4.090307950973511,164
165,4.115034341812134,164
166,4.13957953453064,164
167,4.164310932159424,164
168,4.188888311386108,164
169,4.213411092758179,164
170,4.238114595413208,164
171,4.262433290481567,164
172,4.286835670471191,164
173,4.311401844024658,164
174,4.335721015930176,164
175,4.360192060470581,162
176,4.384658098220825,162
177,4.408942461013794,162
178,4.43331241607666,162
179,4.45786714553833,162
180,4.482809782028198,160
181,4.507779836654663,160
182,4.532296419143677,160
183,4.556988954544067,160
184,4.5815653800964355,160
185,4.606158256530762,160
186,4.631047487258911,160
187,4.656059741973877,160
188,4.680223226547241,160
189,4.7048866748809814,160
190,4.729389667510986,160
191,4.7537431716918945,160
192,4.778143644332886,160
193,4.801933526992798,160
194,4.825976133346558,160
195,4.8500518798828125,160
196,4.874192953109741,160
197,4.89911961555481,160
198,4.9247565269470215,160
199,4.950082302093506,160
200,4.974064350128174,160
201,4.998487710952759,160
202,5.023632764816284,160
203,5.048647165298462,160
204,5.072917222976685,160
205,5.096928834915161,160
206,5.121895790100098,160
207,5.146859884262085,160
208,5.171266078948975,160
209,5.195729732513428,160
210,5.220553159713745,160
211,5.245121479034424,160
212,5.2695417404174805,160
213,5.294143915176392,160
214,5.318727016448975,160
215,5.343040227890015,160
216,5.367431402206421,160
217,5.39188814163208,160
218,5.416328430175781,160
219,5.440470218658447,160
220,5.46455717086792,160
221,5.489004611968994,160
222,5.5135178565979,160
223,5.5375261306762695,160
224,5.5618815422058105,160
225,5.5860724449157715,160
226,5.610310316085815,160
227,5.634415626525879,160
228,5.659189462661743,160
229,5.683588981628418,160
230,5.707695007324219,160
231,5.731805086135864,160
232,5.7557384967803955,160
233,5.780031204223633,160
234,5.804400682449341,160
235,5.829098463058472,160
236,5.85334038734436,160
237,5.878368377685547,160
238,5.902803182601929,160
239,5.927170515060425,160
240,5.951448202133179,160
241,5.97567343711853,160
242,6.000204563140869,160
243,6.024980783462524,160
244,6.04909086227417,160
245,6.073610782623291,160
246,6.097914218902588,160
247,6.121967554092407,160
248,6.1465840339660645,160
249,6.171295881271362,160
250,6.195286273956299,160
251,6.219135284423828,160
252,6.24312162399292,160
253,6.267444849014282,160
254,6.291383504867554,160
255,6.315840244293213,160
256,6.340706825256348,160
257,6.364997863769531,160
258,6.389544248580933,160
259,6.413461208343506,160
260,6.437298059463501,160
261,6.461840391159058,160
262,6.486018180847168,160
263,6.510352373123169,160
264,6.534393787384033,160
265,6.558427333831787,160
266,6.582523345947266,160
267,6.606808423995972,160
268,6.631089210510254,160
269,6.655350685119629,160
270,6.679597854614258,160
271,6.704099178314209,160
272,6.728350877761841,160
273,6.75281834602356,160
274,6.777150630950928,160
275,6.801262855529785,160
276,6.825770616531372,160
277,6.850780725479126,160
278,6.875144720077515,160
279,6.899863243103027,160
280,6.924134969711304,160
281,6.94815731048584,160
282,6.97242283821106,160
283,6.996649265289307,160
284,7.021173715591431,160
285,7.046230316162109,160
286,7.070421934127808,160
287,7.094716310501099,160
288,7.119489669799805,160
289,7.144431114196777,160
290,7.168788433074951,160
291,7.193218946456909,160
292,7.217708349227905,160
293,7.242132902145386,160
294,7.266551733016968,160
295,7.291341304779053,160
296,7.316330909729004,160
297,7.340632677078247,160
298,7.365146160125732,160
299,7.3893959522247314,160
300,7.413851499557495,160
301,7.438297748565674,160
302,7.4629552364349365,160
303,7.487586736679077,160
304,7.511874198913574,160
305,7.536635160446167,160
306,7.561521768569946,160
307,7.586075305938721,160
308,7.6104512214660645,160
309,7.6350579261779785,160
310,7.660029172897339,160
311,7.684605360031128,160
312,7.709716796875,160
313,7.734317779541016,160
314,7.759147882461548,160
315,7.783478498458862,160
316,7.80919075012207,160
317,7.834762811660767,160
318,7.861075401306152,160
319,7.886115312576294,160
320,7.910287857055664,160
321,7.935409784317017,160
322,7.960813522338867,160
323,7.985620975494385,160
324,8.010193347930908,160
325,8.035320520401001,160
326,8.060564517974854,160
327,8.08552074432373,160
328,8.110180854797363,160
329,8.134713411331177,160
330,8.159822463989258,160
331,8.18472146987915,160
332,8.209590196609497,160
333,8.234601974487305,160
334,8.259384870529175,160
335,8.284545660018921,160
336,8.309805631637573,160
337,8.334824323654175,160
338,8.359206676483154,160
339,8.383407354354858,160
340,8.407628059387207,160
341,8.432675123214722,160
342,8.457300424575806,160
343,8.481570720672607,160
344,8.505930185317993,160
345,8.530539274215698,160
346,8.556317567825317,160
347,8.580647468566895,160
348,8.605005502700806,160
349,8.62988567352295,160
350,8.654536962509155,160
351,8.678521871566772,160
352,8.702944278717041,160
353,8.727081775665283,160
354,8.751578092575073,160
355,8.775819063186646,160
356,8.799880981445312,160
357,8.824522733688354,160
358,8.848978281021118,160
359,8.87334418296814,160
360,8.897725343704224,160
361,8.921855926513672,160
362,8.945947408676147,160
363,8.970077753067017,160
364,8.994362592697144,160
365,9.018623352050781,160
366,9.043644189834595,160
367,9.068138122558594,160
368,9.09256362915039,160
369,9.116876125335693,160
370,9.14127779006958,160
371,9.166110515594482,160
372,9.190427541732788,160
373,9.214641571044922,160
374,9.23971962928772,160
375,9.26461124420166,160
376,9.289700269699097,160
377,9.314792394638062,160
378,9.339441537857056,160
379,9.364547729492188,160
380,9.389461994171143,160
381,9.414090394973755,160
382,9.437998294830322,160
383,9.462688207626343,160
384,9.487265348434448,160
385,9.511654138565063,160
386,9.535698413848877,160
387,9.560182809829712,160
388,9.584391117095947,160
389,9.608777284622192,160
390,9.633052587509155,160
391,9.657447099685669,160
392,9.681740999221802,160
393,9.706085920333862,160
394,9.730442523956299,160
395,9.75493836402893,160
396,9.779268503189087,160
397,9.803480863571167,160
398,9.827725172042847,160
399,9.852138757705688,160
400,9.876420021057129,160
401,9.90093731880188,160
402,9.925237894058228,160
403,9.949514627456665,160
404,9.973631143569946,160
405,9.998327016830444,160
406,10.022892951965332,160
407,10.04762601852417,160
408,10.072226285934448,160
409,10.09634256362915,160
410,10.120769262313843,160
411,10.145296096801758,160
412,10.170287132263184,160
413,10.195163011550903,160
414,10.21952748298645,160
415,10.243666887283325,160
416,10.268858432769775,160
417,10.293979167938232,160
418,10.318645477294922,160
419,10.34273624420166,160
420,10.367130994796753,160
421,10.3918137550354,160
422,10.416175365447998,160
423,10.441248416900635,160
424,10.465469598770142,160
425,10.48971438407898,160
426,10.513809442520142,160
427,10.538174152374268,160
428,10.56255030632019,160
429,10.586954593658447,160
430,10.611226558685303,160
431,10.63668966293335,160
432,10.661592960357666,160
433,10.686388969421387,160
434,10.71046495437622,160
435,10.734967470169067,160
436,10.75912880897522,160
437,10.78402304649353,160
438,10.808972597122192,160
439,10.833466053009033,160
440,10.857759475708008,160
441,10.882155179977417,160
442,10.906500101089478,160
443,10.93068814277649,160
444,10.955242156982422,160
445,10.979664087295532,160
446,11.003848552703857,160
447,11.027933835983276,160
448,11.052732706069946,160
449,11.077507734298706,160
450,11.102041006088257,160
451,11.126190185546875,160
452,11.150757074356079,160
453,11.174858093261719,160
454,11.199239730834961,160
455,11.223280906677246,160
456,11.247501850128174,160
457,11.271604537963867,160
458,11.296462535858154,160
459,11.321520566940308,160
460,11.346141576766968,160
461,11.370164632797241,160
462,11.394461870193481,160
463,11.418692588806152,160
464,11.443024635314941,160
465,11.467137575149536,160
466,11.49132776260376,160
467,11.515621900558472,160
468,11.539885520935059,160
469,11.564935445785522,160
470,11.589579582214355,160
471,11.614038705825806,160
472,11.63811993598938,160
473,11.66279935836792,160
474,11.687262296676636,160
475,11.711281299591064,160
476,11.735271692276001,160
477,11.759447574615479,160
478,11.784027099609375,160
479,11.808493852615356,160
480,11.83336067199707,160
481,11.8578360080719,160
482,11.88213038444519,160
483,11.906423091888428,160
484,11.930588006973267,160
485,11.955026149749756,160
486,11.979607582092285,160
487,12.003994464874268,160
488,12.029720544815063,160
489,12.055402994155884,160
490,12.080796718597412,160
491,12.105342388153076,160
492,12.130308389663696,160
493,12.15533971786499,160
494,12.180365085601807,160
495,12.204937219619751,160
496,12.229194164276123,160
497,12.25326132774353,160
498,12.277827978134155,160
499,12.302130222320557,160
500,12.327022790908813,160
